Year,infant deaths,under-five deaths , HIV/AIDS
2000,37.540983606557376,53.72677595628415,2.530054644808743
2001,36.82513661202186,52.03825136612022,2.5737704918032787
2002,35.58469945355191,50.30054644808743,2.5737704918032787
2003,34.87431693989071,48.58469945355191,2.5469945355191257
2004,33.6448087431694,47.09289617486339,2.478688524590164
2005,32.36612021857923,45.30601092896175,2.3459016393442624
2006,31.808743169398905,44.27322404371585,2.169398907103825
2007,30.612021857923498,42.73224043715847,1.992896174863388
2008,29.56830601092896,41.322404371584696,1.7972677595628415
2009,28.956284153005466,39.77049180327869,1.5387978142076504
2010,27.92896174863388,38.54644808743169,1.2737704918032786
2011,26.830601092896174,36.91803278688525,1.092896174863388
2012,26.338797814207652,35.56284153005465,0.926775956284153
2013,23.968911917098445,32.41968911917098,0.7445595854922279
2014,24.557377049180328,32.89071038251366,0.6819672131147541
2015,23.80327868852459,31.612021857923498,0.660655737704918
